1672,32,Venezuela
1673,53,México
1674,34,Colombia
1675,51,Colombia
1676,36,México
1677,38,México
1678,24,México
1679,59,México
1680,41,México
1681,46,Ecuador
1682,34,España
1683,36,Ecuador
1684,29,Guatemala
1685,58,Argentina
1686,70,México
1687,45,México
1688,36,Colombia
1689,35,México
1690,60,República Dominicana
1691,30,México
1692,49,Chile
1693,47,Bolívia
1694,27,España
1695,66,Paraguay
1696,34,Colombia
1697,68,México
1698,54,España
1699,35,México
1701,35,Perú
1702,34,Chile
1703,32,Perú
1704,59,El Salvador
1705,63,Venezuela
1706,43,España
1707,79,Perú
1708,36,México
1709,43,El Salvador
1710,53,México
1711,41,Guatemala
1712,41,España
1713,36,Uruguay
1714,45,México
1715,37,Argentina
1716,53,Colombia
1717,35,España
1718,29,Argentina
1719,48,Guatemala
1720,35,México
1721,46,Venezuela
1722,52,México
1723,30,Perú
1724,26,Bolívia
1725,87,México
1726,34,Colombia
1727,37,Perú
1728,37,El Salvador
1729,29,México
1730,48,Ecuador
1731,46,México
1732,58,México
1733,42,España
1734,61,Colombia
1735,38,Venezuela
1736,63,Argentina
1737,26,México
1738,75,Bolívia
1739,34,Venezuela
1740,60,México
1741,39,México
1742,35,Nicaragua
1743,38,Colombia
1744,50,Argentina
1745,40,México
1746,34,México
1747,42,República Dominicana
1748,42,Colombia
1749,52,México
1750,39,Nicaragua
1751,50,España
1752,48,España
1753,40,España
1754,46,Bolívia
1755,48,México
1756,41,Venezuela
1757,56,Panamá
1758,41,Bolívia
1759,45,Perú
1760,37,Venezuela
1761,71,Perú
1762,28,Argentina
1763,47,Nicaragua
1764,39,Venezuela
1765,33,Bolívia
1766,48,Venezuela
1767,26,Costa Rica
1768,43,Colombia
1769,31,Chile
1770,49,Argentina
1771,36,Puerto Rico
1772,76,México
1773,30,Guatemala
1774,41,Venezuela
1775,61,Colombia
1776,28,Ecuador
1777,34,Colombia
1778,38,España
1779,37,México
1780,46,Venezuela
1781,37,México
1782,34,España
1783,44,Honduras
1784,47,Bolívia
1785,35,España
1786,37,México
1787,43,México
1788,68,México
1789,34,Colombia
1790,77,Ecuador
1791,36,México
1792,52,Perú
1793,34,México
1794,54,México
1795,57,Colombia
1796,32,Colombia
1797,46,Nicaragua
1798,45,Uruguay
1799,29,Colombia
1800,35,Guatemala
1801,30,Argentina
1802,35,México
1803,48,México
1804,40,Ecuador
1805,51,Ecuador
1806,38,España
1807,64,Guatemala
1808,40,México
1809,27,México
1810,40,Argentina
1811,52,México
1812,52,España
1813,62,Colombia
1814,32,Colombia
1815,39,México
1816,46,Chile
1817,37,Colombia
1818,66,Argentina
1819,44,Perú
1820,56,España
1821,54,México
1822,47,Colombia
1823,44,México
1824,59,Guatemala
1825,41,México
1826,35,Venezuela
1827,45,Perú
1828,48,Chile
1829,53,Guatemala
1830,30,Colombia
1831,72,Venezuela
1832,31,Panamá
1833,29,Colombia
1834,40,México
1835,42,Cuba
1836,55,Paraguay
1837,48,Argentina
1838,57,Chile
1839,34,Perú
1840,54,México
1841,32,Colombia
1842,50,Guatemala
1843,34,México
1844,41,España
1845,52,Venezuela
1846,64,Colombia
1847,32,México
1848,35,España
1849,31,México
1850,33,España
1851,75,Colombia
1852,33,Guatemala
1853,35,Venezuela
1854,33,Honduras
1855,50,Venezuela
1856,56,Uruguay
1857,68,Colombia
1858,53,España
1859,70,México
1860,33,Venezuela
1861,48,México
1862,35,Cuba
1863,55,España
1864,44,Argentina
1865,29,República Dominicana
1866,34,Argentina
1867,38,España
1869,42,Ecuador
1871,20,República Dominicana
1872,40,Cuba
1873,44,México
1874,23,Argentina
1875,47,Venezuela
1876,42,México
1878,50,México
1879,38,Bolívia
1880,51,México
1881,25,España
1882,42,España
1883,68,Perú
1884,46,Perú
1885,42,México
1886,32,México
1887,31,Colombia
1888,50,Colombia
1889,40,España
1890,42,Venezuela
1891,54,Venezuela
1892,48,España
1893,46,Argentina
1894,25,Colombia
1895,35,Ecuador
1896,32,Bolívia
1897,35,Costa Rica
1898,44,Panamá
1899,40,Venezuela
1900,61,Argentina
1901,45,Venezuela
1902,36,Paraguay
1903,46,México
1904,31,Paraguay
1905,48,Perú
1906,47,Uruguay
1907,60,Colombia
1908,42,España
1909,47,Colombia
1910,38,Costa Rica
1911,61,Colombia
1912,47,México
1913,41,Ecuador
1914,48,España
1915,51,Perú
1916,55,República Dominicana
1917,35,México
1918,28,México
1919,55,Guatemala
1920,34,México
1921,35,México
1922,30,Bolívia
1923,39,México
1924,58,Venezuela
1925,37,Chile
1926,40,España
1927,55,México
1928,47,México
1929,40,Perú
1930,37,México
1931,43,Perú
1932,47,Costa Rica
1933,75,Colombia
1934,69,Honduras
1935,39,España
1936,49,Argentina
1937,60,Perú
1938,49,Costa Rica
1939,48,España
1940,27,México
1941,51,Colombia
1942,53,Ecuador
1943,65,Ecuador
1944,39,España
1945,39,Guatemala
1946,35,Guatemala
1947,57,México
1948,47,Perú
1949,52,Colombia
1950,54,España
1951,25,Colombia
1952,54,Venezuela
1953,38,República Dominicana
1954,47,España
1955,37,México
1956,47,Venezuela
1957,55,Colombia
1958,41,Perú
1959,33,Colombia
1960,43,Chile
1961,50,México
1962,44,México
1963,38,Guatemala
1964,35,México
1965,33,Venezuela
1966,40,México
1967,41,Venezuela
1968,62,España
1969,43,Colombia
1970,39,México
1971,53,Colombia
1972,39,Venezuela
1973,60,España
1974,54,Honduras
1975,29,Perú
1976,35,México
1977,47,Perú
1979,49,México
1980,46,Perú
1981,37,México
1982,41,España
1983,41,México
1984,31,Perú
1985,35,Colombia
1986,26,México
1987,39,México
1988,43,República Dominicana
1989,39,Nicaragua
1990,48,Ecuador
1991,41,México
1992,59,Colombia
1993,64,Chile
1994,34,Argentina
1995,40,Paraguay
1996,33,Guatemala
1997,45,México
1998,24,Guatemala
1999,51,México
2000,36,Colombia
2001,64,Perú
2002,47,Colombia
2003,37,México
2005,42,España
2006,54,Bolívia
2007,58,Guatemala
2008,38,Venezuela
2009,26,Costa Rica
2010,33,Argentina
2011,27,Argentina
2012,61,Venezuela
2013,33,Venezuela
2014,43,México
2015,41,Colombia
2016,33,Argentina
2017,84,Argentina
2018,31,Honduras
2019,47,México
2020,45,México
2021,58,México
2022,33,España
2023,51,Chile
2024,35,España
2025,38,México
2026,41,Perú
2027,42,Costa Rica
2028,57,México
2029,40,Panamá
2030,52,México
2031,35,México
2032,34,Cuba
2033,61,México
2034,31,España
2035,31,Guatemala
2036,45,Colombia
2037,33,México
2038,26,México
2039,34,Colombia
2040,34,Ecuador
2041,52,España
2042,45,México
2043,41,Argentina
2044,28,Colombia
2045,54,Argentina
2046,37,Bolívia
2047,28,México
2048,41,España
2049,48,Argentina
2050,28,España
2051,44,Argentina
2052,35,Guatemala
2053,36,España
2054,28,Colombia
2055,41,Bolívia
2056,41,España
2057,43,España
2058,38,México
2059,55,El Salvador
2060,53,Ecuador
2061,42,México
2062,78,México
2063,31,Ecuador
2064,47,México
2065,47,España
2066,38,Colombia
2067,37,Perú
2068,57,Nicaragua
2069,38,Honduras
2070,41,México
2071,37,Venezuela
2072,51,Argentina
2073,35,México
2074,41,Guatemala
2075,32,Argentina
2077,57,Colombia
2078,35,Perú
2079,36,México
2080,51,España
2081,35,Venezuela
2082,43,Bolívia
2083,53,Guatemala
2084,57,República Dominicana
2085,40,Perú
2086,35,Chile
2087,53,México
2088,46,México
2089,29,México
2090,30,México
2091,37,Colombia
2092,46,Venezuela
2093,61,Perú
2094,43,República Dominicana
2096,36,Cuba
2097,46,Cuba
2098,24,Venezuela
2099,40,México
2100,36,República Dominicana
2101,43,México
2102,66,Colombia
2103,27,México
2104,50,Perú
2105,38,Argentina
2106,32,Argentina
2107,101,Argentina
2108,63,Colombia
2109,28,México
2110,43,Perú
2111,52,España
2112,37,México
2113,64,Bolívia
2114,49,Argentina
2115,40,Argentina
2116,30,México
2117,51,Venezuela
2118,29,Cuba
2119,40,Colombia
2120,29,Bolívia
2121,55,México
2122,24,Uruguay
2123,26,España
2124,44,Perú
2125,56,Nicaragua
2126,45,México
2127,65,Guatemala
2128,40,Cuba
2129,28,Ecuador
2130,67,Chile
2131,43,Perú
2132,42,México
2133,42,México
2134,38,Bolívia
2135,52,México
2136,51,España
2137,30,El Salvador
2138,41,México
2139,38,México
2140,34,México
2141,25,México
2142,47,México
2143,35,México
2144,42,Bolívia
2145,18,México
2146,32,España
2147,39,Chile
2148,44,Cuba
2149,60,México
2150,91,Bolívia
2151,64,Perú
2152,41,México
2153,45,Venezuela
2154,47,República Dominicana
2155,46,Ecuador
2156,42,Argentina
2157,43,Venezuela
2158,64,Venezuela
2159,46,Venezuela
2160,45,México
2161,33,Perú
2162,36,El Salvador
2163,51,Colombia
2164,36,México
2165,52,México
2166,37,Venezuela
2167,55,México
2168,58,México
2169,36,Honduras
2170,35,Perú
2171,45,Cuba
2172,38,Colombia
2173,32,Ecuador
2174,46,Uruguay
2175,45,Perú
2176,43,Colombia
2177,34,Colombia
2178,41,México
2179,26,Paraguay
2180,47,España
2181,41,España
2182,33,Colombia
2183,75,España
2184,38,México
2185,26,Colombia
2186,25,Colombia
2187,52,Venezuela
2188,28,México
2189,31,Argentina
2190,34,México
2191,35,Guatemala
2192,45,Ecuador
2193,41,República Dominicana
2194,43,Argentina
2195,41,Guatemala
2196,33,Cuba
2197,41,Argentina
2198,34,Panamá
2199,29,Guatemala
2200,42,Venezuela
2201,32,México
2202,85,México
2203,53,Cuba
2204,57,México
2205,48,México
2206,47,Cuba
2207,37,México
2208,53,Venezuela
2209,51,México
2210,54,México
2211,30,Colombia
2212,46,Argentina
2213,62,El Salvador
2214,42,Guatemala
2215,68,Honduras
2216,26,México
2217,46,Argentina
2218,33,Cuba
2219,37,México
2220,45,Colombia
2221,51,Honduras
2222,41,Colombia
2223,55,Argentina
2224,32,Chile
2225,37,México
2226,60,Argentina
2227,30,Argentina
2228,31,México
2229,47,Perú
2230,27,Ecuador
2231,48,El Salvador
2232,38,Chile
2233,48,Ecuador
2234,67,México
2235,23,Colombia
2236,56,Cuba
2237,39,México
2238,38,España
2240,49,Puerto Rico
2241,28,Argentina
2242,34,Colombia
2243,43,Bolívia
2244,37,Colombia
2245,33,Argentina
2246,45,Venezuela
2247,32,Colombia
2248,48,España
2249,50,Nicaragua
2250,36,Perú
2251,33,México
2252,28,México
2253,29,Colombia
2254,39,Venezuela
2255,41,Honduras
2256,38,España
2257,60,España
2258,55,México
2259,74,México
2260,43,Honduras
2261,37,México
2262,45,Paraguay
2263,35,Perú
2264,46,Perú
2265,30,El Salvador
2266,26,Paraguay
2267,32,México
2268,44,España
2269,52,México
2270,46,Colombia
2271,44,Paraguay
2272,28,Nicaragua
2273,76,México
2274,26,Cuba
2275,25,Argentina
2276,38,Venezuela
2277,50,Colombia
2278,49,España
2279,63,Venezuela
2280,41,España
2281,48,México
2282,65,Venezuela
2283,30,Venezuela
2284,71,Perú
2285,47,México
2286,28,Venezuela
2287,47,Colombia
2288,38,Honduras
2289,32,Perú
2290,39,México
2291,40,México
2292,46,México
2293,47,México
2294,33,Bolívia
2295,52,Argentina
2296,34,México
2297,42,España
2298,39,Colombia
2299,37,Chile
2301,49,Guatemala
2302,47,México
2303,45,Bolívia
2304,40,Colombia
2305,75,Guatemala
2306,51,España
2307,40,Guatemala
2308,39,Costa Rica
2309,30,Colombia
2310,38,Colombia
2311,49,México
2312,48,España
2313,58,Venezuela
2314,30,España
2315,48,México
2316,42,Argentina
2318,52,Honduras
2319,36,Chile
2320,34,Cuba
2321,24,Venezuela
2322,69,Perú
2323,53,México
2324,36,Perú
2325,38,Cuba
2326,48,España
2327,30,México
2328,39,Bolívia
2329,42,Paraguay
2330,40,Colombia
2331,40,Venezuela
2332,27,México
2333,25,El Salvador
2334,59,México
2335,43,Perú
2336,43,México
2337,49,El Salvador
2338,50,Perú
2339,34,Argentina
2340,42,España
2341,52,Colombia
2342,36,España
2343,34,México
2344,31,España
2345,32,Argentina
2346,35,Chile
2347,45,México
2348,49,Ecuador
2349,72,Colombia
2350,44,República Dominicana
2351,30,Perú
2352,61,México
2353,44,Ecuador
2354,66,Argentina
2355,38,Perú
2356,88,Guatemala
2357,55,México
2358,51,México
2359,42,Argentina
2360,44,México
2361,37,Venezuela
2362,36,Costa Rica
2363,37,Colombia
2364,35,España
2365,39,México
2367,51,México
2368,31,México
2369,28,Ecuador
2370,40,México
2371,25,España
2372,71,Chile
2373,58,México
2374,51,México
2375,37,España
2376,53,México
2377,65,Ecuador
2378,30,Argentina
2379,36,Panamá
2380,43,España
2381,51,México
2382,32,España
2383,29,España
2384,21,Colombia
2385,40,Cuba
2386,35,Chile
2387,26,Venezuela
2388,61,Puerto Rico
2389,33,Argentina
2390,41,México
2391,31,España
2392,58,Ecuador
2393,55,España
2394,40,México
2395,55,Venezuela
2396,51,Colombia
2397,41,México
2398,47,Chile
2399,27,México
2400,24,Guatemala
2401,32,Bolívia
2402,67,Argentina
2403,34,España
2404,39,Paraguay
2405,49,México
2406,40,Ecuador
2407,36,México
2408,44,México
2409,41,Venezuela
2410,43,Colombia
2411,38,España
2412,40,Colombia
2413,62,México
2414,52,México
2415,39,República Dominicana
2416,37,Bolívia
2417,45,Perú
2419,39,Nicaragua
2420,37,Argentina
2421,49,Colombia
2422,39,Ecuador
2423,37,Venezuela
2424,51,Venezuela
2425,34,Ecuador
2426,49,Colombia
2427,55,Cuba
2428,60,España
2429,27,España
2430,48,Venezuela
2431,61,México
2432,57,Bolívia
2433,32,México
2434,48,Perú
2435,39,España
2436,43,México
2437,57,México
2438,24,México
2439,32,Argentina
2440,33,México
2441,47,Venezuela
2442,30,Venezuela
2443,37,Ecuador
2444,31,Bolívia
2445,39,Argentina
2446,86,Venezuela
2447,38,Cuba
2448,30,El Salvador
2449,30,República Dominicana
2450,47,Colombia
2451,43,México
2452,41,Puerto Rico
2453,41,México
2454,33,España
2455,48,República Dominicana
2456,49,Paraguay
2457,32,Cuba
2458,42,Bolívia
2459,31,España
2460,32,Puerto Rico
2461,40,España
2462,36,Venezuela
2463,38,Puerto Rico
2464,31,Honduras
2465,34,Honduras
2466,40,España
2467,40,Perú
2468,40,Perú
2469,54,Argentina
2470,37,Chile
2471,44,México
2472,33,Costa Rica
2473,59,México
2474,38,Bolívia
2475,29,Venezuela
2476,35,Perú
2477,46,México
2478,27,España
2479,54,Guatemala
2480,43,México
2481,44,Argentina
2482,48,México
2483,31,Argentina
2484,62,México
2485,40,Chile
2486,36,Colombia
2487,36,México
2488,42,Venezuela
2489,35,México
2490,50,Colombia
2491,63,España
2492,53,México
2493,73,Colombia
2494,44,Argentina
2495,75,Argentina
2496,52,Paraguay
2497,22,Perú
2498,34,Colombia
2499,40,México
2500,34,México
2501,48,Bolívia
2502,56,México
2503,46,México
2504,39,México
2505,48,Venezuela
2506,37,México
2507,28,Chile
2508,42,España
2509,47,México
2510,48,España
2511,43,México
2512,43,Ecuador
2514,34,España
2515,55,República Dominicana
2516,61,Argentina
2517,54,Colombia
2518,56,Perú
2519,37,Uruguay
2520,42,México
2521,32,Guatemala
2522,39,Cuba
2523,35,Colombia
2524,36,México
2525,38,Perú
2526,33,Perú
2527,40,Argentina
2528,37,Colombia
2529,27,Argentina
2530,31,México
2531,33,Guatemala
2532,43,Bolívia
2533,29,México
2534,44,República Dominicana
2535,35,Perú
2536,41,El Salvador
2537,55,Argentina
2538,52,Chile
2539,35,Colombia
2540,34,Ecuador
2541,41,México
2542,47,México
2543,26,España
2544,37,Argentina
2545,49,Argentina
2546,44,Venezuela
2547,34,México
2548,52,Panamá
2549,52,Colombia
2550,42,México
2551,70,España
2552,21,México
2553,36,República Dominicana
2554,67,Guatemala
2555,38,Argentina
2556,30,Cuba
2557,42,México
2558,34,México
2559,38,Argentina
2560,25,Puerto Rico
2561,49,Colombia
2562,67,Ecuador
2563,51,Perú
2564,38,Honduras
2565,33,México
2566,70,Argentina
2567,29,Argentina
2568,41,España
2569,56,Perú
2570,55,Venezuela
2571,41,Argentina
2572,30,Colombia
2573,40,El Salvador
2574,61,Chile
2575,46,Uruguay
2576,54,Colombia
2577,29,España
2578,53,España
2579,44,España
2580,36,México
2581,31,España
2582,34,México
2583,34,México
2584,29,Cuba
2585,43,México
2586,44,Colombia
2587,38,República Dominicana
2588,32,México
2589,29,Puerto Rico
2590,63,Bolívia
2591,63,México
2592,43,Perú
2594,77,Honduras
2595,40,México
2596,81,Chile
2597,32,Guatemala
2598,37,Uruguay
2599,39,Argentina
2600,34,España
2601,34,México
2602,34,España
2603,42,Paraguay
2604,64,Guatemala
2605,38,Puerto Rico
2606,35,Argentina
2607,36,México
2608,49,España
2609,38,Bolívia
2610,37,Colombia
2611,55,Argentina
2612,49,España
2613,33,Argentina
2614,51,Perú
2615,36,Cuba
2616,44,México
2617,64,Bolívia
2618,52,México
2619,22,Honduras
2620,47,México
2621,48,Colombia
2622,45,Cuba
2623,40,Argentina
2625,29,Perú
2626,32,Uruguay
2627,40,Ecuador
2628,41,México
2629,65,Colombia
2630,51,Guatemala
2631,47,México
2632,39,Paraguay
2633,27,Bolívia
2634,41,Venezuela
2635,76,España
2636,36,Costa Rica
2637,45,Perú
2638,46,Guatemala
2639,60,México
2640,30,México
2641,57,Argentina
2642,63,Paraguay
2643,28,España
2644,38,México
2645,44,México
2647,37,Bolívia
2648,60,España
2649,46,Colombia
2650,34,Venezuela
2651,69,México
2652,34,República Dominicana
2653,47,Colombia
2654,49,Perú
2655,50,México
2656,43,Ecuador
2657,29,Perú
2658,44,Bolívia
2659,31,El Salvador
2660,27,España
2661,41,Colombia
2662,31,Cuba
2663,48,Colombia
2664,57,Argentina
2665,66,México
2666,57,Honduras
2668,22,Nicaragua
2669,36,Nicaragua
2670,56,México
2671,29,México
2672,35,México
2673,41,Venezuela
2674,34,Colombia
2675,67,México
2676,32,España
2677,53,Bolívia
2678,42,Argentina
2679,31,Argentina
2680,35,Colombia
2681,77,México
2682,58,Chile
2683,59,México
2684,41,Panamá
2685,44,México
2686,48,México
2687,36,México
2688,41,Perú
2689,46,Colombia
2690,43,México
2691,42,Guatemala
2692,30,España
2693,23,Colombia
2694,19,El Salvador
2695,47,México
2696,40,Perú
2697,44,Argentina
2698,48,Ecuador
2699,38,México
2700,69,Colombia
2701,33,Chile
2702,31,Venezuela
2703,48,Argentina
2704,54,Costa Rica
2705,52,España
2706,51,España
2707,48,Venezuela
2708,72,Bolívia
2709,44,México
2710,19,Colombia
2711,40,Argentina
2712,32,México
2713,51,España
2714,52,Uruguay
2715,56,Argentina
2716,30,México
2717,44,Colombia
2718,90,Argentina
2719,36,Cuba
2720,33,Argentina
2721,40,México
2722,35,Ecuador
2723,51,Venezuela
2724,46,Venezuela
2725,41,Venezuela
2726,39,Chile
2727,32,Honduras
2728,33,Bolívia
2729,30,México
2730,46,Guatemala
2731,35,México
2732,43,México
2733,30,México
2734,44,México
2735,43,México
2736,25,Uruguay
2737,57,Argentina
2738,39,Venezuela
2739,50,Ecuador
2740,34,México
2741,45,República Dominicana
2742,45,Colombia
2743,53,República Dominicana
2744,39,México
2745,50,República Dominicana
2746,78,Colombia
2747,38,España
2748,45,Ecuador
2749,40,Argentina
2750,48,Colombia
2751,27,México
2752,40,México
2753,40,Honduras
2754,47,Bolívia
2755,37,Argentina
2756,39,España
2757,33,Colombia
2758,45,México
2759,81,Colombia
2760,40,Guatemala
2761,41,Guatemala
2762,34,Venezuela
2763,53,Perú
2764,59,Chile
2765,55,México
2766,42,Perú
2767,32,México
2768,44,El Salvador
2769,30,Nicaragua
2770,41,México
2771,31,Panamá
2772,31,España
2773,47,Colombia
2774,53,México
2775,41,Colombia
2776,51,Perú
2777,46,México
2778,47,Panamá
2779,41,España
2780,31,Venezuela
2781,54,Colombia
2782,24,El Salvador
2783,39,México
2784,29,España
2785,43,Venezuela
2786,44,Venezuela
2787,33,Bolívia
2788,41,Paraguay
2789,26,México
2790,58,Argentina
2791,31,Cuba
2792,48,El Salvador
2793,36,México
